2026-06-16	123.10
2026-06-15	122.05
2026-06-14	120.90
2026-06-11	118.90
2026-06-10	116.95
2026-06-09	118.40
2026-06-08	117.55
2026-06-07	118.55
2026-06-04	117.40
2026-06-03	115.70
2026-06-02	115.15
2026-06-01	117.30
2026-05-31	119.15
2026-05-28	119.15
2026-05-27	121.85
2026-05-26	120.30
2026-05-25	119.65
2026-05-24	119.40
2026-05-21	119.95
2026-05-20	119.80
2026-05-19	117.05
2026-05-18	119.85
2026-05-17	120.10
2026-05-14	121.55
2026-05-13	121.85
2026-05-12	123.00
2026-05-11	123.90
2026-05-10	127.15
2026-05-07	126.40
2026-05-06	128.50
2026-05-05	123.60
2026-05-04	117.65
2026-05-03	121.05
2026-04-30	121.05
2026-04-29	118.15
2026-04-28	116.95
2026-04-27	118.15
2026-04-26	117.70
2026-04-23	118.80
2026-04-22	117.95
2026-04-21	119.65
2026-04-20	124.10
2026-04-19	125.15
2026-04-16	120.65
2026-04-15	124.65
2026-04-14	125.70
2026-04-13	126.00
2026-04-12	124.00
2026-04-09	124.00
2026-04-08	123.50
2026-04-07	121.35
2026-04-06	120.50
2026-04-05	120.50
2026-04-02	120.50
2026-04-01	120.60
2026-03-31	118.55
2026-03-30	115.00
2026-03-29	115.60
2026-03-26	116.00
2026-03-25	116.25
2026-03-24	117.50
2026-03-23	116.15
2026-03-22	113.50
2026-03-19	114.75
2026-03-18	118.00
2026-03-17	118.85
2026-03-16	117.10
2026-03-15	116.70
2026-03-12	115.25
2026-03-11	121.50
2026-03-10	120.95
2026-03-09	119.55
2026-03-08	117.10
2026-03-05	121.10
2026-03-04	128.50
2026-03-03	125.55
2026-03-02	128.30
2026-03-01	126.25
2026-02-26	127.25
2026-02-25	127.10
2026-02-24	125.90
2026-02-23	125.10
2026-02-22	128.15
2026-02-19	128.35
2026-02-18	131.20
2026-02-17	128.50
2026-02-16	126.40
2026-02-15	126.40
2026-02-12	124.30
2026-02-11	124.75
2026-02-10	121.65
2026-02-09	119.40
2026-02-08	118.30
2026-02-05	122.05
2026-02-04	121.05
2026-02-03	121.30
2026-02-02	123.00
2026-02-01	121.00
2026-01-29	120.55
2026-01-28	119.25
