2026-03-11	173.90
2026-03-10	171.00
2026-03-09	176.50
2026-03-08	179.90
2026-03-05	182.50
2026-03-04	186.60
2026-03-03	179.70
2026-03-02	181.20
2026-03-01	182.00
2026-02-26	183.00
2026-02-25	176.80
2026-02-24	182.40
2026-02-23	180.90
2026-02-22	184.70
2026-02-19	187.90
2026-02-18	190.20
2026-02-17	188.50
2026-02-16	191.80
2026-02-15	195.20
2026-02-12	196.00
2026-02-11	197.50
2026-02-10	197.60
2026-02-09	195.60
2026-02-08	192.60
2026-02-05	191.30
2026-02-04	195.60
2026-02-03	196.20
2026-02-02	198.40
2026-02-01	192.70
2026-01-29	195.50
2026-01-28	198.20
2026-01-27	193.30
2026-01-26	193.00
2026-01-25	194.10
2026-01-22	187.20
2026-01-21	188.60
2026-01-20	181.70
2026-01-19	181.00
2026-01-18	170.40
2026-01-15	171.50
2026-01-14	166.90
2026-01-13	163.60
2026-01-12	160.80
2026-01-11	161.40
2026-01-08	156.00
2026-01-07	156.80
2026-01-06	154.50
2026-01-05	155.90
2026-01-04	154.70
2026-01-01	152.40
2025-12-31	152.40
2025-12-30	152.40
2025-12-29	152.20
2025-12-28	151.10
2025-12-25	150.90
2025-12-24	150.90
2025-12-23	150.90
2025-12-22	152.00
2025-12-21	148.20
2025-12-18	148.20
2025-12-17	146.00
2025-12-16	147.50
2025-12-15	148.10
2025-12-14	147.00
2025-12-11	145.00
2025-12-10	145.80
2025-12-09	144.60
2025-12-08	148.10
2025-12-07	148.10
2025-12-04	145.40
2025-12-03	145.30
2025-12-02	147.20
2025-12-01	148.00
2025-11-30	150.10
2025-11-27	150.80
2025-11-26	149.20
2025-11-25	144.80
2025-11-24	147.80
2025-11-23	147.50
2025-11-20	145.50
2025-11-19	147.10
2025-11-18	146.30
2025-11-17	148.10
2025-11-16	151.30
2025-11-13	153.00
2025-11-12	154.50
2025-11-11	154.40
2025-11-10	150.90
2025-11-09	148.70
2025-11-06	147.30
2025-11-05	151.10
2025-11-04	154.40
2025-11-03	157.90
2025-11-02	158.40
2025-10-30	157.50
2025-10-29	157.20
2025-10-28	160.00
2025-10-27	160.60
2025-10-26	160.90
2025-10-23	159.50
