2025-07-24	7.69
2025-07-23	7.70
2025-07-22	7.68
2025-07-21	7.705
2025-07-20	7.415
2025-07-17	8.485
2025-07-16	8.61
2025-07-15	8.49
2025-07-14	8.475
2025-07-13	8.575
2025-07-10	8.755
2025-07-09	8.625
2025-07-08	8.57
2025-07-07	8.48
2025-07-06	8.52
2025-07-03	8.725
2025-07-02	8.81
2025-07-01	8.64
2025-06-30	8.75
2025-06-29	8.93
2025-06-26	8.77
2025-06-25	8.72
2025-06-24	8.94
2025-06-23	8.825
2025-06-22	8.965
2025-06-19	9.02
2025-06-18	9.00
2025-06-17	8.865
2025-06-16	8.86
2025-06-15	8.86
2025-06-12	9.68
2025-06-11	9.53
2025-06-10	9.65
2025-06-09	9.56
2025-06-08	9.40
2025-06-05	9.31
2025-06-04	9.40
2025-06-03	9.42
2025-06-02	9.55
2025-06-01	9.53
2025-05-29	9.63
2025-05-28	9.665
2025-05-27	9.765
2025-05-26	9.94
2025-05-25	9.80
2025-05-22	9.85
2025-05-21	9.89
2025-05-20	10.18
2025-05-19	10.02
2025-05-18	10.02
2025-05-15	10.14
2025-05-14	10.01
2025-05-13	9.92
2025-05-12	10.04
2025-05-11	9.59
2025-05-08	9.675
2025-05-07	9.41
2025-05-06	9.135
2025-05-05	9.35
2025-05-04	9.26
2025-05-01	9.225
2025-04-30	9.225
2025-04-29	9.10
2025-04-28	9.135
2025-04-27	9.20
2025-04-24	9.12
2025-04-23	8.99
2025-04-22	8.92
2025-04-21	8.68
2025-04-20	8.68
2025-04-17	8.68
2025-04-16	8.375
2025-04-15	8.615
2025-04-14	8.585
2025-04-13	8.625
2025-04-10	8.66
2025-04-09	9.11
2025-04-08	8.295
2025-04-07	8.76
2025-04-06	8.865
2025-04-03	9.52
2025-04-02	9.755
2025-04-01	9.845
2025-03-31	9.545
2025-03-30	9.61
2025-03-27	9.68
2025-03-26	9.86
2025-03-25	9.93
2025-03-24	9.87
2025-03-23	9.995
2025-03-20	10.29
2025-03-19	10.30
2025-03-18	10.25
2025-03-17	10.29
2025-03-16	10.26
2025-03-13	10.05
2025-03-12	10.23
2025-03-11	10.23
2025-03-10	10.52
2025-03-09	10.71
