79.18	2020-12-30
79.13	2020-12-29
78.5	2020-12-28
78.54	2020-12-23
79.06	2020-12-22
77.61	2020-12-21
78.72	2020-12-18
78.48	2020-12-17
77.39	2020-12-16
76.42	2020-12-15
78.06	2020-12-14
78.6	2020-12-11
82.2	2020-12-10
81.79	2020-12-09
82.49	2020-12-08
82.59	2020-12-07
83.93	2020-12-04
83.05	2020-12-03
83.77	2020-12-02
84.39	2020-12-01
85.03	2020-11-30
85.67	2020-11-27
84.87	2020-11-26
83.88	2020-11-25
84.37	2020-11-24
84.28	2020-11-23
85.93	2020-11-20
85.5	2020-11-19
85.94	2020-11-18
84.99	2020-11-17
85.77	2020-11-16
85.63	2020-11-13
86.18	2020-11-12
87.05	2020-11-11
84.89	2020-11-10
84.75	2020-11-09
83.54	2020-11-06
85.54	2020-11-05
86.58	2020-11-04
81.61	2020-11-03
79.49	2020-11-02
77.58	2020-10-30
78.31	2020-10-29
79.14	2020-10-28
81.11	2020-10-27
82.99	2020-10-26
83.2	2020-10-23
82.91	2020-10-22
83.5	2020-10-21
84.55	2020-10-20
85.53	2020-10-19
86.15	2020-10-16
84.56	2020-10-15
86.93	2020-10-14
87.41	2020-10-13
86.5	2020-10-12
86.42	2020-10-09
85.43	2020-10-08
83.91	2020-10-07
84.76	2020-10-06
86.78	2020-10-05
85.63	2020-10-02
85.42	2020-10-01
85.6	2020-09-30
86.61	2020-09-29
87.3	2020-09-28
87.1	2020-09-25
87.22	2020-09-24
87.05	2020-09-23
85	2020-09-22
85.77	2020-09-21
88.46	2020-09-18
88.28	2020-09-17
88.29	2020-09-16
88.4	2020-09-15
86.86	2020-09-14
87.4	2020-09-11
86.53	2020-09-10
85.74	2020-09-08
84.96	2020-09-07
83.37	2020-09-04
83.72	2020-09-03
85.2	2020-09-02
83.79	2020-09-01
84.7	2020-08-31
85.1	2020-08-28
86.05	2020-08-27
87.5	2020-08-26
87.39	2020-08-25
87.34	2020-08-24
85.93	2020-08-21
87.16	2020-08-20
87.61	2020-08-19
87.24	2020-08-18
86.57	2020-08-17
84.9	2020-08-14
87.09	2020-08-13
87.99	2020-08-12
87.71	2020-08-11
86.8	2020-08-10
