2024-11-14	101.305
2024-11-13	101.282
2024-11-12	101.256
2024-11-11	101.241
2024-11-10	101.512
2024-11-07	100.094
2024-11-06	100.545
2024-11-05	100.34
2024-11-04	100.073
2024-11-03	101.461
2024-10-31	100.274
2024-10-30	100.256
2024-10-29	100.662
2024-10-28	100.588
2024-10-27	101.405
2024-10-24	101.071
2024-10-23	100.796
2024-10-22	100.426
2024-10-21	100.546
2024-10-20	100.782
2024-10-17	100.462
2024-10-16	100.689
2024-10-15	100.065
2024-10-14	100.471
2024-10-13	100.712
2024-10-10	99.905
2024-10-09	100.125
2024-10-08	99.822
2024-10-07	100.925
2024-10-06	100.744
2024-10-03	100.232
2024-10-02	99.623
2024-10-01	100.262
2024-09-30	100.668
2024-09-29	100.668
2024-09-28	100.668
2024-09-27	100.668
2024-09-26	100.668
2024-09-25	100.668
2024-09-24	100.668
2024-09-23	100.668
2024-09-22	100.668
2024-09-21	100.668
2024-09-20	100.668
2024-09-19	100.668
2024-09-18	100.668
2024-09-17	100.668
2024-09-16	100.668
2024-09-15	100.668
2024-09-14	100.668
2024-09-13	100.668
2024-09-12	100.668
2024-09-11	100.668
2024-09-10	100.668
2024-09-09	100.668
2024-09-08	100.668
2024-09-07	100.668
2024-09-06	100.668
2024-09-05	100.668
2024-09-04	100.668
2024-09-03	100.668
2024-09-02	100.668
2024-09-01	100.668
2024-08-31	100.668
2024-08-30	100.668
2024-08-29	100.668
2024-08-28	100.668
2024-08-27	100.668
2024-08-26	100.668
2024-08-25	100.668
2024-08-24	100.668
2024-08-23	100.668
2024-08-22	100.668
2024-08-21	100.668
2024-08-20	100.668
2024-08-19	100.668
2024-08-18	100.668
2024-08-17	100.668
2024-08-16	100.668
2024-08-15	100.668
2024-08-14	100.668
2024-08-13	100.668
2024-08-12	100.668
2024-08-11	100.668
2024-08-10	100.668
2024-08-09	100.668
2024-08-08	100.668
2024-08-07	100.668
2024-08-06	100.668
2024-08-05	100.668
2024-08-04	100.668
2024-08-03	100.668
2024-08-02	100.668
2024-08-01	100.668
2024-07-31	100.668
2024-07-30	100.668
2024-07-29	100.668
2024-07-28	100.668
2024-07-27	100.668
2024-07-26	100.668
