87.92	2020-12-29
86	2020-12-28
90.6	2020-12-23
89.96	2020-12-22
91.06	2020-12-21
89.58	2020-12-18
92.16	2020-12-17
91.68	2020-12-16
91.16	2020-12-15
90.56	2020-12-14
92.9	2020-12-11
92.26	2020-12-10
93	2020-12-09
92.28	2020-12-08
92.98	2020-12-07
93.1	2020-12-04
94.18	2020-12-03
92.48	2020-12-02
93.56	2020-12-01
91.2	2020-11-30
93.3	2020-11-27
93.88	2020-11-26
92.34	2020-11-25
92.94	2020-11-24
91.48	2020-11-23
90.94	2020-11-20
87.56	2020-11-19
88.72	2020-11-18
87.76	2020-11-17
87.92	2020-11-16
89.36	2020-11-13
89.82	2020-11-12
87.3	2020-11-11
89.68	2020-11-10
95.82	2020-11-09
97.22	2020-11-06
94.16	2020-11-05
91.06	2020-11-04
84.98	2020-11-03
87.54	2020-11-02
85.82	2020-10-30
83.28	2020-10-29
82.68	2020-10-28
83.62	2020-10-27
80.8	2020-10-26
79.46	2020-10-23
80.32	2020-10-22
81.3	2020-10-21
82.58	2020-10-20
83.02	2020-10-19
83.76	2020-10-16
81.4	2020-10-15
83.94	2020-10-14
82.34	2020-10-13
81.46	2020-10-12
80.44	2020-10-09
77.66	2020-10-08
78.86	2020-10-07
79.76	2020-10-06
80.28	2020-10-05
79.66	2020-10-02
79.02	2020-10-01
78.56	2020-09-30
77.42	2020-09-29
78.28	2020-09-28
77.88	2020-09-25
79.22	2020-09-24
80.3	2020-09-23
77.7	2020-09-22
76.04	2020-09-21
78.86	2020-09-18
80.76	2020-09-17
82.2	2020-09-16
82.32	2020-09-15
81.38	2020-09-14
80.9	2020-09-11
80.84	2020-09-10
79.86	2020-09-08
80.48	2020-09-07
80.32	2020-09-04
82.42	2020-09-03
86.68	2020-09-02
87.48	2020-09-01
83.82	2020-08-31
86.32	2020-08-28
88.58	2020-08-27
87.52	2020-08-26
84.44	2020-08-25
82.7	2020-08-24
80.7	2020-08-21
76.8	2020-08-20
77.86	2020-08-19
79.04	2020-08-18
79.74	2020-08-17
79.74	2020-08-14
80.54	2020-08-13
83.22	2020-08-12
80.96	2020-08-11
77.68	2020-08-10
80.38	2020-08-07
