2026-01-19	27.60
2026-01-18	27.35
2026-01-15	27.40
2026-01-14	27.10
2026-01-13	29.00
2026-01-12	28.00
2026-01-11	28.15
2026-01-08	27.60
2026-01-07	28.05
2026-01-06	27.80
2026-01-05	27.35
2026-01-04	26.60
2026-01-01	26.90
2025-12-31	26.90
2025-12-30	26.90
2025-12-29	27.05
2025-12-28	26.65
2025-12-25	26.65
2025-12-24	26.65
2025-12-23	26.65
2025-12-22	26.55
2025-12-21	26.50
2025-12-18	26.40
2025-12-17	25.70
2025-12-16	26.00
2025-12-15	25.70
2025-12-14	26.00
2025-12-11	25.60
2025-12-10	26.00
2025-12-09	25.85
2025-12-08	25.65
2025-12-07	26.10
2025-12-04	26.50
2025-12-03	26.30
2025-12-02	26.20
2025-12-01	26.90
2025-11-30	27.95
2025-11-27	27.70
2025-11-26	27.35
2025-11-25	27.35
2025-11-24	27.75
2025-11-23	27.05
2025-11-20	26.35
2025-11-19	26.95
2025-11-18	25.95
2025-11-17	26.00
2025-11-16	26.25
2025-11-13	26.40
2025-11-12	25.80
2025-11-11	26.85
2025-11-10	31.30
2025-11-09	28.65
2025-11-06	28.85
2025-11-05	29.25
2025-11-04	29.55
2025-11-03	30.10
2025-11-02	30.75
2025-10-30	31.50
2025-10-29	31.65
2025-10-28	31.95
2025-10-27	32.50
2025-10-26	32.65
2025-10-23	32.50
2025-10-22	32.25
2025-10-21	32.80
2025-10-20	34.10
2025-10-19	32.45
2025-10-16	33.45
2025-10-15	33.25
2025-10-14	33.45
2025-10-13	32.95
2025-10-12	32.40
2025-10-09	33.65
2025-10-08	32.90
2025-10-07	33.90
2025-10-06	34.30
2025-10-05	34.20
2025-10-02	35.85
2025-10-01	37.85
2025-09-30	39.90
2025-09-29	38.60
2025-09-28	38.75
2025-09-25	40.15
2025-09-24	40.85
2025-09-23	40.65
2025-09-22	41.95
2025-09-21	42.10
2025-09-18	40.75
2025-09-17	39.70
2025-09-16	39.75
2025-09-15	39.80
2025-09-14	38.50
2025-09-11	37.55
2025-09-10	38.25
2025-09-09	38.35
2025-09-08	37.35
2025-09-07	36.55
2025-09-04	36.45
2025-09-03	36.35
2025-09-02	36.15
