63.12	2020-12-29
63.92	2020-12-28
62.76	2020-12-23
62.56	2020-12-22
61.86	2020-12-21
62.6	2020-12-18
63.34	2020-12-17
62.8	2020-12-16
61.62	2020-12-15
60.74	2020-12-14
60.2	2020-12-11
61.76	2020-12-10
61.86	2020-12-09
60.82	2020-12-08
59.28	2020-12-07
58.76	2020-12-04
58.92	2020-12-03
58.48	2020-12-02
59.2	2020-12-01
58.66	2020-11-30
59.48	2020-11-27
58.22	2020-11-26
58.12	2020-11-25
58.04	2020-11-24
55.1	2020-11-23
54.3	2020-11-20
53.82	2020-11-19
54.98	2020-11-18
53.72	2020-11-17
53.32	2020-11-16
51.44	2020-11-13
50.78	2020-11-12
50.6	2020-11-11
51.56	2020-11-10
48.8	2020-11-09
45.12	2020-11-06
45.66	2020-11-05
45.88	2020-11-04
45.62	2020-11-03
44.03	2020-11-02
43.52	2020-10-30
43.38	2020-10-29
43.37	2020-10-28
45.95	2020-10-27
46.61	2020-10-26
48.33	2020-10-23
47.83	2020-10-22
47.87	2020-10-21
48.76	2020-10-20
49.75	2020-10-19
50.44	2020-10-16
49.52	2020-10-15
50.98	2020-10-14
50.64	2020-10-13
51.14	2020-10-12
51.5	2020-10-09
51.18	2020-10-08
50.54	2020-10-07
49.74	2020-10-06
49.48	2020-10-05
47.86	2020-10-02
48	2020-10-01
48.95	2020-09-30
49.87	2020-09-29
50.78	2020-09-28
49.79	2020-09-25
49.48	2020-09-24
49.6	2020-09-23
49.41	2020-09-22
49.24	2020-09-21
52.42	2020-09-18
51.86	2020-09-17
51.98	2020-09-16
51.5	2020-09-15
51.86	2020-09-14
51.68	2020-09-11
51.06	2020-09-10
49.35	2020-09-08
49.8	2020-09-07
49.04	2020-09-04
49.13	2020-09-03
49.95	2020-09-02
49.3	2020-09-01
49.01	2020-08-31
49.06	2020-08-28
50.5	2020-08-27
51.02	2020-08-26
50.36	2020-08-25
51.78	2020-08-24
50.08	2020-08-21
49.55	2020-08-20
49.31	2020-08-19
48.22	2020-08-18
48.19	2020-08-17
48.07	2020-08-14
47.5	2020-08-13
49.5	2020-08-12
49.48	2020-08-11
47.69	2020-08-10
46.16	2020-08-07
