108.4	2020-12-30
109.25	2020-12-29
108.7	2020-12-28
107.55	2020-12-23
108	2020-12-22
107	2020-12-21
107.8	2020-12-18
106.15	2020-12-17
105.05	2020-12-16
103.65	2020-12-15
106.35	2020-12-14
106.45	2020-12-11
106.15	2020-12-10
105.75	2020-12-09
106.3	2020-12-08
103.2	2020-12-07
103.25	2020-12-04
103.05	2020-12-03
104.5	2020-12-02
105.25	2020-12-01
105	2020-11-30
105.35	2020-11-27
103.35	2020-11-26
102.6	2020-11-25
101.5	2020-11-24
103.55	2020-11-23
106.55	2020-11-20
105.2	2020-11-19
104.45	2020-11-18
103.2	2020-11-17
103.3	2020-11-16
105.05	2020-11-13
105.2	2020-11-12
104.5	2020-11-11
102.8	2020-11-10
104.85	2020-11-09
110	2020-11-06
110.55	2020-11-05
109.95	2020-11-04
106.5	2020-11-03
106.05	2020-11-02
105.85	2020-10-30
106.95	2020-10-29
110.8	2020-10-28
113.75	2020-10-27
112.75	2020-10-26
114.05	2020-10-23
114.5	2020-10-22
114.5	2020-10-21
115.35	2020-10-20
116.4	2020-10-19
117.6	2020-10-16
116.8	2020-10-15
117.85	2020-10-14
118.7	2020-10-13
119.25	2020-10-12
117.25	2020-10-09
116.6	2020-10-08
116.9	2020-10-07
115.1	2020-10-06
119.75	2020-10-05
119.35	2020-10-02
118.75	2020-10-01
118	2020-09-30
118.65	2020-09-29
117.5	2020-09-28
117.75	2020-09-25
118.25	2020-09-24
118.75	2020-09-23
117.35	2020-09-22
118.15	2020-09-21
119.2	2020-09-18
117.85	2020-09-17
118.25	2020-09-16
117.45	2020-09-15
116.95	2020-09-14
116.8	2020-09-11
116.5	2020-09-10
114.15	2020-09-08
115.6	2020-09-07
113.55	2020-09-04
114.4	2020-09-03
117.5	2020-09-02
115.35	2020-09-01
115.55	2020-08-31
114.3	2020-08-28
115.85	2020-08-27
116.8	2020-08-26
115.3	2020-08-25
115.45	2020-08-24
114.55	2020-08-21
113.45	2020-08-20
113.9	2020-08-19
113.75	2020-08-18
114.55	2020-08-17
112.9	2020-08-14
114	2020-08-13
113.45	2020-08-12
111.7	2020-08-11
110.9	2020-08-10
