125.5	2020-12-29
129.25	2020-12-28
118.45	2020-12-23
119.1	2020-12-22
118.8	2020-12-21
119	2020-12-18
119.55	2020-12-17
118.35	2020-12-16
112	2020-12-15
114.65	2020-12-14
109.5	2020-12-11
108.3	2020-12-10
105.1	2020-12-09
98.5	2020-12-08
100.1	2020-12-07
99.76	2020-12-04
99.26	2020-12-03
98.84	2020-12-02
99.48	2020-12-01
101.25	2020-11-30
99	2020-11-27
98.18	2020-11-26
96.94	2020-11-25
94.96	2020-11-24
96.6	2020-11-23
101.1	2020-11-20
99.5	2020-11-19
95.92	2020-11-18
95.62	2020-11-17
96.26	2020-11-16
99	2020-11-13
105.9	2020-11-12
105	2020-11-11
107.15	2020-11-10
105.8	2020-11-09
112.35	2020-11-06
114.8	2020-11-05
106.25	2020-11-04
98.56	2020-11-03
96.86	2020-11-02
98.78	2020-10-30
100.25	2020-10-29
97.32	2020-10-28
95.72	2020-10-27
92.6	2020-10-26
91.66	2020-10-23
92.48	2020-10-22
94.5	2020-10-21
98.42	2020-10-20
100.4	2020-10-19
103.6	2020-10-16
101.35	2020-10-15
103.85	2020-10-14
99.2	2020-10-13
99.04	2020-10-12
98.8	2020-10-09
95.3	2020-10-08
98.52	2020-10-07
99	2020-10-06
98.28	2020-10-05
98.5	2020-10-02
98.8	2020-10-01
98.12	2020-09-30
99.08	2020-09-29
97.32	2020-09-28
96.82	2020-09-25
97.12	2020-09-24
96	2020-09-23
93.7	2020-09-22
89.66	2020-09-21
90.96	2020-09-18
91.1	2020-09-17
89	2020-09-16
90.46	2020-09-15
90.54	2020-09-14
90	2020-09-11
90.52	2020-09-10
89.22	2020-09-08
90.02	2020-09-07
86.96	2020-09-04
87.2	2020-09-03
94.68	2020-09-02
92	2020-09-01
90.02	2020-08-31
90	2020-08-28
90.82	2020-08-27
95.2	2020-08-26
93.92	2020-08-25
94.32	2020-08-24
94.96	2020-08-21
98.42	2020-08-20
100.1	2020-08-19
102.25	2020-08-18
102.8	2020-08-17
99.26	2020-08-14
102.95	2020-08-13
98.72	2020-08-12
95.44	2020-08-11
98.46	2020-08-10
101.8	2020-08-07
