297.9	2020-12-30
299.5	2020-12-29
299.3	2020-12-28
293.6	2020-12-23
293.5	2020-12-22
287.5	2020-12-21
289.9	2020-12-18
295	2020-12-17
290.4	2020-12-16
290.2	2020-12-15
287.5	2020-12-14
283.3	2020-12-11
287.6	2020-12-10
285	2020-12-09
280.6	2020-12-08
279.8	2020-12-07
275.3	2020-12-04
273.8	2020-12-03
267.8	2020-12-02
272.8	2020-12-01
267.3	2020-11-30
271.2	2020-11-27
274.7	2020-11-26
273.6	2020-11-25
279.2	2020-11-24
280	2020-11-23
280.5	2020-11-20
282	2020-11-19
284.2	2020-11-18
277.6	2020-11-17
275.1	2020-11-16
270	2020-11-13
274	2020-11-12
279.3	2020-11-11
281.5	2020-11-10
298.8	2020-11-09
277.4	2020-11-06
275.1	2020-11-05
269.3	2020-11-04
267.1	2020-11-03
260	2020-11-02
255	2020-10-30
258.8	2020-10-29
257	2020-10-28
272.9	2020-10-27
274	2020-10-26
281.8	2020-10-23
282.1	2020-10-22
274.5	2020-10-21
281.6	2020-10-20
284.1	2020-10-19
284	2020-10-16
277	2020-10-15
284.8	2020-10-14
286.5	2020-10-13
286.3	2020-10-12
282.5	2020-10-09
277.3	2020-10-08
277.1	2020-10-07
276.2	2020-10-06
273.5	2020-10-05
276.9	2020-10-02
278.9	2020-10-01
276.1	2020-09-30
281.2	2020-09-29
283.7	2020-09-28
278.5	2020-09-25
278	2020-09-24
283.8	2020-09-23
271.8	2020-09-22
271.2	2020-09-21
279.6	2020-09-18
279.5	2020-09-17
282.9	2020-09-16
279	2020-09-15
275.8	2020-09-14
273.3	2020-09-11
272	2020-09-10
260	2020-09-08
263.1	2020-09-07
262.7	2020-09-04
266	2020-09-03
266.5	2020-09-02
255	2020-09-01
254.6	2020-08-31
253	2020-08-28
255.6	2020-08-27
257.3	2020-08-26
256.3	2020-08-25
259	2020-08-24
258.5	2020-08-21
260	2020-08-20
261.6	2020-08-19
267.5	2020-08-18
268.6	2020-08-17
265.9	2020-08-14
268.2	2020-08-13
263.7	2020-08-12
263.3	2020-08-11
253.8	2020-08-10
