2025-11-06	208.85
2025-11-05	213.05
2025-11-04	210.60
2025-11-03	214.80
2025-11-02	216.60
2025-10-30	213.35
2025-10-29	214.40
2025-10-28	216.10
2025-10-27	214.50
2025-10-26	213.85
2025-10-23	211.85
2025-10-22	212.85
2025-10-21	215.35
2025-10-20	207.70
2025-10-19	204.55
2025-10-16	200.35
2025-10-15	205.50
2025-10-14	210.25
2025-10-13	209.90
2025-10-12	207.40
2025-10-09	218.05
2025-10-08	214.80
2025-10-07	215.50
2025-10-06	211.10
2025-10-05	208.70
2025-10-02	207.70
2025-10-01	204.45
2025-09-30	209.90
2025-09-29	209.95
2025-09-28	204.00
2025-09-25	199.16
2025-09-24	204.30
2025-09-23	199.18
2025-09-22	202.95
2025-09-21	203.80
2025-09-18	203.15
2025-09-17	204.05
2025-09-16	198.32
2025-09-15	201.80
2025-09-14	203.05
2025-09-11	207.95
2025-09-10	206.90
2025-09-09	213.35
2025-09-08	213.70
2025-09-07	217.30
2025-09-04	216.90
2025-09-03	216.30
2025-09-02	219.85
2025-09-01	222.45
2025-08-31	222.10
2025-08-28	218.95
2025-08-27	219.75
2025-08-26	218.20
2025-08-25	220.50
2025-08-24	220.80
2025-08-21	218.65
2025-08-20	218.45
2025-08-19	219.50
2025-08-18	213.30
2025-08-17	210.85
2025-08-14	209.15
2025-08-13	209.75
2025-08-12	203.40
2025-08-11	204.15
2025-08-10	205.30
2025-08-07	207.35
2025-08-06	212.50
2025-08-05	213.15
2025-08-04	223.65
2025-08-03	220.45
2025-07-31	232.45
2025-07-30	238.65
2025-07-29	240.80
2025-07-28	238.50
2025-07-27	240.90
2025-07-24	239.80
2025-07-23	243.25
2025-07-22	244.05
2025-07-21	242.25
2025-07-20	241.90
2025-07-17	242.75
2025-07-16	239.75
2025-07-15	237.50
2025-07-14	239.95
2025-07-13	240.15
2025-07-10	246.10
2025-07-09	253.55
2025-07-08	258.45
2025-07-07	256.20
2025-07-06	256.45
2025-07-03	258.80
2025-07-02	255.95
2025-07-01	255.95
2025-06-30	253.20
2025-06-29	251.75
2025-06-26	251.00
2025-06-25	252.55
2025-06-24	258.70
2025-06-23	254.50
2025-06-22	247.90
