21.04	2020-12-29
20.82	2020-12-28
20.84	2020-12-23
20.5	2020-12-22
20.24	2020-12-21
20.64	2020-12-18
20.66	2020-12-17
20.28	2020-12-16
20.04	2020-12-15
19.98	2020-12-14
19.84	2020-12-11
19.8	2020-12-10
19.63	2020-12-09
19.86	2020-12-08
19.54	2020-12-07
19.6	2020-12-04
19.37	2020-12-03
19.5	2020-12-02
19.47	2020-12-01
19.8	2020-11-30
19.78	2020-11-27
19.88	2020-11-26
19.82	2020-11-25
19.48	2020-11-24
19.78	2020-11-23
20.06	2020-11-20
20.14	2020-11-19
20.24	2020-11-18
20.18	2020-11-17
20.42	2020-11-16
20.88	2020-11-13
21.02	2020-11-12
21.34	2020-11-11
20.22	2020-11-10
20.4	2020-11-09
20.68	2020-11-06
20.66	2020-11-05
20.74	2020-11-04
20.16	2020-11-03
19.85	2020-11-02
19.49	2020-10-30
19.52	2020-10-29
19.13	2020-10-28
19.97	2020-10-27
20.12	2020-10-26
20.48	2020-10-23
20.54	2020-10-22
20.42	2020-10-21
20.86	2020-10-20
20.72	2020-10-19
20.72	2020-10-16
21	2020-10-15
21.1	2020-10-14
21.16	2020-10-13
21.36	2020-10-12
21.2	2020-10-09
21.32	2020-10-08
21.32	2020-10-07
21.48	2020-10-06
21.38	2020-10-05
21.3	2020-10-02
21.42	2020-10-01
20.62	2020-09-30
20.42	2020-09-29
20.6	2020-09-28
20.28	2020-09-25
20.74	2020-09-24
20.9	2020-09-23
21.32	2020-09-22
21.42	2020-09-21
22.4	2020-09-18
22.54	2020-09-17
22.32	2020-09-16
21.94	2020-09-15
21.8	2020-09-14
21.86	2020-09-11
21.9	2020-09-10
21.22	2020-09-08
21.22	2020-09-07
20.88	2020-09-04
21.64	2020-09-03
21.8	2020-09-02
21.64	2020-09-01
21.5	2020-08-31
21.44	2020-08-28
21.56	2020-08-27
21.62	2020-08-26
21.22	2020-08-25
21.5	2020-08-24
21.5	2020-08-21
21.52	2020-08-20
20.72	2020-08-19
20.9	2020-08-18
20.82	2020-08-17
20.6	2020-08-14
20.6	2020-08-13
20.76	2020-08-12
20.38	2020-08-11
20.58	2020-08-10
20.8	2020-08-07
