2024-04-11	22.85
2024-04-10	23.05
2024-04-09	23.20
2024-04-08	23.00
2024-04-07	22.90
2024-04-04	23.45
2024-04-03	22.95
2024-04-02	23.40
2024-04-01	24.20
2024-03-31	24.20
2024-03-28	24.20
2024-03-27	24.85
2024-03-26	24.10
2024-03-25	23.65
2024-03-24	23.25
2024-03-21	22.80
2024-03-20	22.45
2024-03-19	22.95
2024-03-18	23.10
2024-03-17	23.45
2024-03-14	23.20
2024-03-13	23.60
2024-03-12	23.75
2024-03-11	22.70
2024-03-10	22.60
2024-03-07	22.20
2024-03-06	22.50
2024-03-05	22.20
2024-03-04	22.55
2024-03-03	22.55
2024-02-29	22.65
2024-02-28	22.50
2024-02-27	22.85
2024-02-26	22.75
2024-02-25	23.15
2024-02-22	23.25
2024-02-21	23.65
2024-02-20	23.90
2024-02-19	24.05
2024-02-18	23.90
2024-02-15	23.80
2024-02-14	23.95
2024-02-13	23.65
2024-02-12	23.90
2024-02-11	23.30
2024-02-08	23.50
2024-02-07	23.50
2024-02-06	24.30
2024-02-05	22.85
2024-02-04	22.85
2024-02-01	22.90
2024-01-31	22.40
2024-01-30	22.75
2024-01-29	22.65
2024-01-28	22.95
2024-01-25	22.90
2024-01-24	23.15
2024-01-23	23.15
2024-01-22	23.00
2024-01-21	22.70
2024-01-18	23.10
2024-01-17	23.05
2024-01-16	23.05
2024-01-15	23.30
2024-01-14	23.65
2024-01-11	23.90
2024-01-10	24.25
2024-01-09	24.60
2024-01-08	24.25
2024-01-07	24.35
2024-01-04	24.80
2024-01-03	24.60
2024-01-02	24.80
2024-01-01	24.90
2023-12-31	24.90
2023-12-28	25.00
2023-12-27	25.00
2023-12-26	24.85
2023-12-25	24.85
2023-12-24	24.85
2023-12-21	25.05
2023-12-20	24.40
2023-12-19	24.60
2023-12-18	24.55
2023-12-17	24.70
2023-12-14	24.50
2023-12-13	23.45
2023-12-12	23.60
2023-12-11	23.90
2023-12-10	24.20
2023-12-07	23.15
2023-12-06	23.10
2023-12-05	22.85
2023-12-04	23.20
2023-12-03	23.30
2023-11-30	22.90
2023-11-29	23.15
2023-11-28	23.00
2023-11-27	22.85
2023-11-26	22.95
