2023-12-07	7.59
2023-12-06	7.55
2023-12-05	7.60
2023-12-04	7.61
2023-12-03	7.63
2023-11-30	7.61
2023-11-29	7.59
2023-11-28	7.69
2023-11-27	7.65
2023-11-26	7.70
2023-11-23	7.73
2023-11-22	7.74
2023-11-21	7.75
2023-11-20	7.72
2023-11-19	7.77
2023-11-16	7.80
2023-11-15	7.78
2023-11-14	7.78
2023-11-13	7.81
2023-11-12	7.84
2023-11-09	7.76
2023-11-08	7.78
2023-11-07	7.72
2023-11-06	7.64
2023-11-05	7.73
2023-11-02	7.80
2023-11-01	7.68
2023-10-31	7.61
2023-10-30	7.52
2023-10-29	7.44
2023-10-26	7.43
2023-10-25	7.42
2023-10-24	7.47
2023-10-23	7.43
2023-10-22	7.46
2023-10-19	7.52
2023-10-18	7.58
2023-10-17	7.60
2023-10-16	7.60
2023-10-15	7.40
2023-10-12	7.40
2023-10-11	7.63
2023-10-10	7.56
2023-10-09	7.53
2023-10-08	7.55
2023-10-05	7.54
2023-10-04	7.53
2023-10-03	7.47
2023-10-02	7.52
2023-10-01	7.66
2023-09-28	7.62
2023-09-27	7.61
2023-09-26	7.56
2023-09-25	7.57
2023-09-24	7.56
2023-09-21	7.49
2023-09-20	7.50
2023-09-19	7.52
2023-09-18	7.46
2023-09-17	7.49
2023-09-14	7.57
2023-09-13	7.57
2023-09-12	7.57
2023-09-11	7.56
2023-09-07	7.50
2023-09-06	7.51
2023-09-05	7.48
2023-09-04	7.43
2023-09-03	7.49
2023-08-31	7.42
2023-08-30	7.42
2023-08-29	7.42
2023-08-28	7.38
2023-08-27	7.38
2023-08-24	7.28
2023-08-23	7.27
2023-08-22	7.30
2023-08-21	7.31
2023-08-20	7.28
2023-08-18	7.28
2023-08-17	7.29
2023-08-16	7.28
2023-08-15	7.31
2023-08-14	7.41
2023-08-13	7.36
2023-08-11	7.36
2023-08-10	7.36
2023-08-09	7.39
2023-08-08	7.40
2023-08-07	7.44
2023-08-06	7.33
2023-08-04	7.34
2023-08-03	7.34
2023-08-02	7.34
2023-08-01	7.44
2023-07-31	7.43
2023-07-30	7.46
2023-07-28	7.45
2023-07-27	7.39
2023-07-26	7.46
