2026-05-11	20.64
2026-05-10	19.94
2026-05-07	19.98
2026-05-06	20.46
2026-05-05	20.28
2026-05-04	20.10
2026-05-03	19.37
2026-04-30	19.48
2026-04-29	21.04
2026-04-28	20.48
2026-04-27	20.16
2026-04-26	19.82
2026-04-23	19.33
2026-04-22	19.44
2026-04-21	19.21
2026-04-20	19.56
2026-04-19	19.84
2026-04-16	19.53
2026-04-15	19.09
2026-04-14	19.62
2026-04-13	19.26
2026-04-12	19.30
2026-04-09	19.34
2026-04-08	19.33
2026-04-07	18.89
2026-04-06	18.75
2026-04-05	18.75
2026-04-02	18.75
2026-04-01	19.09
2026-03-31	18.28
2026-03-30	18.04
2026-03-29	18.09
2026-03-26	18.19
2026-03-25	18.27
2026-03-24	18.03
2026-03-23	17.89
2026-03-22	17.55
2026-03-19	17.96
2026-03-18	18.42
2026-03-17	18.70
2026-03-16	18.52
2026-03-15	18.36
2026-03-12	18.42
2026-03-11	18.57
2026-03-10	18.54
2026-03-09	18.95
2026-03-08	18.52
2026-03-05	18.28
2026-03-04	18.76
2026-03-03	18.73
2026-03-02	19.49
2026-03-01	19.75
2026-02-26	19.65
2026-02-25	19.92
2026-02-24	20.34
2026-02-23	20.16
2026-02-22	20.32
2026-02-19	20.14
2026-02-18	19.89
2026-02-17	19.89
2026-02-16	19.93
2026-02-15	20.12
2026-02-12	19.67
2026-02-11	20.14
2026-02-10	20.12
2026-02-09	20.14
2026-02-08	20.08
2026-02-05	19.59
2026-02-04	19.10
2026-02-03	19.38
2026-02-02	18.63
2026-02-01	17.96
2026-01-29	21.68
2026-01-28	21.62
2026-01-27	21.54
2026-01-26	21.00
2026-01-25	21.36
2026-01-22	21.34
2026-01-21	20.88
2026-01-20	20.38
2026-01-19	20.64
2026-01-18	21.00
2026-01-15	21.52
2026-01-14	20.82
2026-01-13	21.20
2026-01-12	21.42
2026-01-11	21.06
2026-01-08	21.20
2026-01-07	21.74
2026-01-06	21.74
2026-01-05	22.06
2026-01-04	21.56
2026-01-01	21.10
2025-12-31	21.10
2025-12-30	21.10
2025-12-29	20.90
2025-12-28	20.60
2025-12-25	20.58
2025-12-24	20.58
2025-12-23	20.58
