2025-03-10	6.558
2025-03-09	6.468
2025-03-06	6.35
2025-03-05	6.314
2025-03-04	6.182
2025-03-03	6.28
2025-03-02	6.288
2025-02-27	6.324
2025-02-26	6.342
2025-02-25	6.30
2025-02-24	6.43
2025-02-23	6.44
2025-02-20	6.484
2025-02-19	6.476
2025-02-18	6.45
2025-02-17	6.56
2025-02-16	6.368
2025-02-13	6.366
2025-02-12	6.46
2025-02-11	6.464
2025-02-10	6.488
2025-02-09	6.276
2025-02-06	6.334
2025-02-05	6.25
2025-02-04	6.796
2025-02-03	7.924
2025-02-02	7.99
2025-01-30	8.012
2025-01-29	7.888
2025-01-28	7.812
2025-01-27	7.66
2025-01-26	7.682
2025-01-23	7.612
2025-01-22	7.526
2025-01-21	7.636
2025-01-20	7.646
2025-01-19	7.596
2025-01-16	7.666
2025-01-15	7.702
2025-01-14	7.564
2025-01-13	7.486
2025-01-12	7.468
2025-01-09	7.464
2025-01-08	7.43
2025-01-07	7.572
2025-01-06	7.524
2025-01-05	7.402
2025-01-02	7.456
2025-01-01	7.254
2024-12-31	7.254
2024-12-30	7.254
2024-12-29	7.346
2024-12-26	7.208
2024-12-25	7.208
2024-12-24	7.208
2024-12-23	7.208
2024-12-22	7.192
2024-12-19	7.184
2024-12-18	7.188
2024-12-17	7.448
2024-12-16	7.598
2024-12-15	7.616
2024-12-12	7.632
2024-12-11	7.594
2024-12-10	7.45
2024-12-09	7.512
2024-12-08	7.486
2024-12-05	7.428
2024-12-04	7.358
2024-12-03	7.254
2024-12-02	7.344
2024-12-01	7.368
2024-11-28	7.418
2024-11-27	7.362
2024-11-26	7.414
2024-11-25	7.506
2024-11-24	7.50
2024-11-21	7.398
2024-11-20	7.374
2024-11-19	7.398
2024-11-18	7.498
2024-11-17	7.55
2024-11-14	7.596
2024-11-13	7.57
2024-11-12	7.558
2024-11-11	7.736
2024-11-10	7.792
2024-11-07	7.676
2024-11-06	7.514
2024-11-05	7.692
2024-11-04	7.786
2024-11-03	7.762
2024-10-31	7.626
2024-10-30	7.924
2024-10-29	8.298
2024-10-28	8.322
2024-10-27	8.178
2024-10-24	8.27
2024-10-23	8.32
2024-10-22	8.562
