2026-02-10	35.87
2026-02-09	35.72
2026-02-08	34.77
2026-02-05	34.26
2026-02-04	34.62
2026-02-03	34.70
2026-02-02	33.45
2026-02-01	33.21
2026-01-29	33.86
2026-01-28	32.62
2026-01-27	32.47
2026-01-26	31.62
2026-01-25	31.33
2026-01-22	31.03
2026-01-21	30.99
2026-01-20	29.79
2026-01-19	29.79
2026-01-18	30.50
2026-01-15	30.46
2026-01-14	30.14
2026-01-13	29.85
2026-01-12	29.53
2026-01-11	29.38
2026-01-08	29.06
2026-01-07	29.39
2026-01-06	28.58
2026-01-05	28.20
2026-01-04	27.89
2026-01-01	27.85
2025-12-31	27.85
2025-12-30	27.85
2025-12-29	27.59
2025-12-28	27.39
2025-12-25	27.31
2025-12-24	27.31
2025-12-23	27.31
2025-12-22	27.49
2025-12-21	27.08
2025-12-18	26.91
2025-12-17	25.90
2025-12-16	26.63
2025-12-15	26.70
2025-12-14	26.65
2025-12-11	27.01
2025-12-10	27.03
2025-12-09	26.71
2025-12-08	26.75
2025-12-07	26.48
2025-12-04	26.48
2025-12-03	26.60
2025-12-02	26.29
2025-12-01	26.07
2025-11-30	25.95
2025-11-27	25.82
2025-11-26	25.94
2025-11-25	25.76
2025-11-24	25.42
2025-11-23	25.18
2025-11-20	24.88
2025-11-19	25.33
2025-11-18	25.11
2025-11-17	25.89
2025-11-16	26.15
2025-11-13	26.27
2025-11-12	26.74
2025-11-11	26.64
2025-11-10	26.41
2025-11-09	26.03
2025-11-06	25.71
2025-11-05	26.14
2025-11-04	25.37
2025-11-03	26.06
2025-11-02	26.19
2025-10-30	26.32
2025-10-29	26.41
2025-10-28	26.46
2025-10-27	26.24
2025-10-26	26.38
2025-10-23	26.03
2025-10-22	25.59
2025-10-21	25.67
2025-10-20	25.43
2025-10-19	24.65
2025-10-16	24.67
2025-10-15	24.45
2025-10-14	24.32
2025-10-13	24.30
2025-10-12	23.93
2025-10-09	24.29
2025-10-08	24.67
2025-10-07	24.25
2025-10-06	24.39
2025-10-05	24.41
2025-10-02	24.01
2025-10-01	23.81
2025-09-30	23.67
2025-09-29	23.46
2025-09-28	23.68
2025-09-25	23.37
2025-09-24	23.46
