2026-08-25	159.95
2026-08-24	161.30
2026-08-23	163.30
2026-08-20	160.70
2026-08-19	163.50
2026-08-18	164.45
2026-08-17	159.85
2026-08-16	162.90
2026-08-13	163.75
2026-08-12	164.45
2026-08-11	171.40
2026-08-10	171.65
2026-08-09	172.60
2026-08-06	170.95
2026-08-05	172.40
2026-08-04	172.10
2026-08-03	170.15
2026-08-02	164.65
2026-07-30	163.15
2026-07-29	164.50
2026-07-28	170.40
2026-07-27	166.20
2026-07-26	162.70
2026-07-23	161.75
2026-07-22	164.25
2026-07-21	167.00
2026-07-20	166.75
2026-07-19	166.15
2026-07-16	168.75
2026-07-15	168.10
2026-07-14	164.60
2026-07-13	168.65
2026-07-12	171.30
2026-07-09	171.00
2026-07-08	170.15
2026-07-07	175.60
2026-07-06	172.80
2026-07-05	172.00
2026-07-02	175.10
2026-07-01	173.60
2026-06-30	164.55
2026-06-29	164.60
2026-06-28	168.20
2026-06-25	167.10
2026-06-24	169.60
2026-06-23	168.20
2026-06-22	168.70
2026-06-21	173.95
2026-06-18	178.95
2026-06-17	175.30
2026-06-16	183.85
2026-06-15	185.20
2026-06-14	184.45
2026-06-11	182.75
2026-06-10	177.45
2026-06-09	180.40
2026-06-08	172.75
2026-06-07	172.25
2026-06-04	176.10
2026-06-03	169.95
2026-06-02	171.20
2026-06-01	173.65
2026-05-31	174.85
2026-05-28	175.95
2026-05-27	174.85
2026-05-26	172.25
2026-05-25	175.45
2026-05-24	172.95
2026-05-21	175.90
2026-05-20	175.75
2026-05-19	175.90
2026-05-18	175.45
2026-05-17	172.85
2026-05-14	171.90
2026-05-13	171.25
2026-05-12	167.60
2026-05-11	167.50
2026-05-10	173.30
2026-05-07	174.90
2026-05-06	176.40
2026-05-05	172.50
2026-05-04	174.15
2026-05-03	182.90
2026-04-30	182.75
2026-04-29	180.60
2026-04-28	183.65
2026-04-27	186.85
2026-04-26	186.80
2026-04-23	189.95
2026-04-22	198.20
2026-04-21	205.90
2026-04-20	207.50
2026-04-19	214.80
2026-04-16	204.80
2026-04-15	205.20
2026-04-14	205.90
2026-04-13	197.30
2026-04-12	200.00
2026-04-09	199.50
2026-04-08	201.00
