2024-09-19	17.12
2024-09-18	17.03
2024-09-17	17.04
2024-09-16	17.05
2024-09-15	17.01
2024-09-12	17.07
2024-09-11	17.01
2024-09-10	17.03
2024-09-09	17.00
2024-09-08	17.01
2024-09-05	16.99
2024-09-04	17.01
2024-09-03	16.99
2024-09-02	16.96
2024-09-01	16.99
2024-08-29	17.00
2024-08-28	17.00
2024-08-27	17.00
2024-08-26	17.00
2024-08-25	17.00
2024-08-22	17.05
2024-08-21	16.99
2024-08-20	16.99
2024-08-19	16.99
2024-08-18	17.00
2024-08-15	17.01
2024-08-14	17.01
2024-08-13	17.01
2024-08-12	17.00
2024-08-11	16.95
2024-08-08	17.02
2024-08-07	16.99
2024-08-06	17.07
2024-08-05	17.05
2024-08-04	17.01
2024-08-01	17.03
2024-07-31	17.03
2024-07-30	17.03
2024-07-29	17.03
2024-07-28	17.06
2024-07-25	17.08
2024-07-24	17.05
2024-07-23	16.96
2024-07-22	17.07
2024-07-21	17.11
2024-07-18	17.10
2024-07-17	17.10
2024-07-16	17.06
2024-07-15	17.06
2024-07-14	17.00
2024-07-11	17.03
2024-07-10	17.03
2024-07-09	17.01
2024-07-08	17.03
2024-07-07	17.06
2024-07-04	17.03
2024-07-03	17.00
2024-07-02	17.02
2024-07-01	16.90
2024-06-30	17.03
2024-06-27	16.92
2024-06-26	16.69
2024-06-25	16.83
2024-06-24	16.68
2024-06-23	16.78
2024-06-20	16.90
2024-06-19	17.07
2024-06-18	17.11
2024-06-17	17.04
2024-06-16	17.05
2024-06-13	17.13
2024-06-12	17.05
2024-06-11	17.10
2024-06-10	17.02
2024-06-09	16.99
2024-06-06	17.04
2024-06-05	17.12
2024-06-04	17.17
2024-06-03	17.08
2024-06-02	17.29
2024-05-30	17.08
2024-05-29	16.99
2024-05-28	16.95
2024-05-27	16.94
2024-05-26	16.95
2024-05-23	16.96
2024-05-22	16.98
2024-05-21	17.01
2024-05-20	16.92
2024-05-19	17.02
2024-05-16	16.94
2024-05-15	17.00
2024-05-14	17.01
2024-05-13	16.92
2024-05-12	16.97
2024-05-09	17.02
2024-05-08	16.99
2024-05-07	16.91
2024-05-06	16.95
2024-05-05	16.99
