120.5	2020-12-29
121.3	2020-12-28
116.8	2020-12-23
116.75	2020-12-22
115.65	2020-12-21
117.15	2020-12-18
116.5	2020-12-17
115.85	2020-12-16
116.15	2020-12-15
116.2	2020-12-14
114.65	2020-12-11
114.85	2020-12-10
114.5	2020-12-09
115.25	2020-12-08
114.5	2020-12-07
114	2020-12-04
113.4	2020-12-03
114.95	2020-12-02
116.9	2020-12-01
116.6	2020-11-30
117.65	2020-11-27
117.4	2020-11-26
118.3	2020-11-25
118.1	2020-11-24
119.75	2020-11-23
120.7	2020-11-20
118.75	2020-11-19
117.3	2020-11-18
117.8	2020-11-17
117.25	2020-11-16
117.45	2020-11-13
117.55	2020-11-12
118.75	2020-11-11
119	2020-11-10
118.75	2020-11-09
113.45	2020-11-06
113.45	2020-11-05
112.15	2020-11-04
110.95	2020-11-03
108	2020-11-02
104.3	2020-10-30
102.3	2020-10-29
102.95	2020-10-28
106.75	2020-10-27
106.85	2020-10-26
110.25	2020-10-23
108.3	2020-10-22
105.9	2020-10-21
107.8	2020-10-20
103.7	2020-10-19
108.65	2020-10-16
108.35	2020-10-15
111.55	2020-10-14
111.1	2020-10-13
110.35	2020-10-12
108.65	2020-10-09
107.6	2020-10-08
107.6	2020-10-07
107.2	2020-10-06
107.4	2020-10-05
106.75	2020-10-02
106.3	2020-10-01
105.9	2020-09-30
108.9	2020-09-29
106.7	2020-09-28
102.75	2020-09-25
103.45	2020-09-24
103.2	2020-09-23
101.7	2020-09-22
100.85	2020-09-21
104.6	2020-09-18
106.8	2020-09-17
107.2	2020-09-16
107.8	2020-09-15
107.5	2020-09-14
106.6	2020-09-11
106.4	2020-09-10
103.2	2020-09-08
105.6	2020-09-07
105.8	2020-09-04
106.85	2020-09-03
106	2020-09-02
103.55	2020-09-01
104.35	2020-08-31
104.95	2020-08-28
107.3	2020-08-27
108.1	2020-08-26
107.1	2020-08-25
105.2	2020-08-24
102.95	2020-08-21
103.1	2020-08-20
104.45	2020-08-19
103.1	2020-08-18
103.3	2020-08-17
102.7	2020-08-14
105.15	2020-08-13
105.05	2020-08-12
104.45	2020-08-11
102.4	2020-08-10
102.3	2020-08-07
