2026-06-17	40.07
2026-06-16	40.23
2026-06-15	41.12
2026-06-14	41.69
2026-06-12	41.69
2026-06-11	41.69
2026-06-10	41.69
2026-06-09	41.69
2026-06-08	41.69
2026-06-07	41.69
2026-06-06	41.69
2026-06-05	41.69
2026-06-04	41.69
2026-06-03	41.69
2026-06-02	41.69
2026-06-01	41.69
2026-05-31	41.69
2026-05-30	41.69
2026-05-29	41.69
2026-05-28	41.69
2026-05-27	41.69
2026-05-26	41.69
2026-05-25	41.69
2026-05-24	41.69
2026-05-23	41.69
2026-05-22	41.69
2026-05-21	41.69
2026-05-20	41.69
2026-05-19	41.69
2026-05-18	41.69
2026-05-17	41.69
2026-05-16	41.69
2026-05-15	41.69
2026-05-14	41.69
2026-05-13	41.69
2026-05-12	41.69
2026-05-11	41.69
2026-05-10	41.69
2026-05-09	41.69
2026-05-08	41.69
2026-05-07	41.69
2026-05-06	41.69
2026-05-05	41.69
2026-05-04	41.69
2026-05-03	41.69
2026-05-02	41.69
2026-05-01	41.69
2026-04-30	41.69
2026-04-29	41.69
2026-04-28	41.69
2026-04-27	41.69
2026-04-26	41.69
2026-04-25	41.69
2026-04-24	41.69
2026-04-23	41.69
2026-04-22	41.69
2026-04-21	41.69
2026-04-20	41.69
2026-04-19	41.69
2026-04-18	41.69
2026-04-17	41.69
2026-04-16	41.69
2026-04-15	41.69
2026-04-14	41.69
2026-04-13	41.69
2026-04-12	41.69
2026-04-11	41.69
2026-04-10	41.69
2026-04-09	41.69
2026-04-08	41.69
2026-04-07	41.69
2026-04-06	41.69
2026-04-05	41.69
2026-04-04	41.69
2026-04-03	41.69
2026-04-02	41.69
2026-04-01	41.69
2026-03-31	41.69
2026-03-30	41.69
2026-03-29	41.69
2026-03-28	41.69
2026-03-27	41.69
2026-03-26	41.69
2026-03-25	41.69
2026-03-24	41.69
2026-03-23	41.69
2026-03-22	41.69
2026-03-21	41.69
2026-03-20	41.69
2026-03-19	41.69
2026-03-18	41.69
2026-03-17	41.69
2026-03-16	41.69
2026-03-15	41.69
2026-03-14	41.69
2026-03-13	41.69
2026-03-12	41.69
2026-03-11	41.69
2026-03-10	41.69
2026-03-09	41.69
