42.195	2020-12-29
42.35	2020-12-28
41.65	2020-12-23
41.485	2020-12-22
40.855	2020-12-21
41.68	2020-12-18
40.985	2020-12-17
41	2020-12-16
40.665	2020-12-15
40.455	2020-12-14
41.51	2020-12-11
41.14	2020-12-10
40.55	2020-12-09
40.37	2020-12-08
40.195	2020-12-07
39.775	2020-12-04
39.74	2020-12-03
38.4	2020-12-02
38.325	2020-12-01
38.55	2020-11-30
38.34	2020-11-27
37.95	2020-11-26
37.55	2020-11-25
37.265	2020-11-24
37.655	2020-11-23
37.875	2020-11-20
37.275	2020-11-19
37.56	2020-11-18
37.625	2020-11-17
38.585	2020-11-16
38.955	2020-11-13
38.74	2020-11-12
38.935	2020-11-11
39.02	2020-11-10
39.18	2020-11-09
38.62	2020-11-06
38.32	2020-11-05
37.775	2020-11-04
37.275	2020-11-03
36.68	2020-11-02
36.855	2020-10-30
36.68	2020-10-29
36.92	2020-10-28
37.65	2020-10-27
37.665	2020-10-26
38.135	2020-10-23
38.3	2020-10-22
38.02	2020-10-21
37.985	2020-10-20
38.355	2020-10-19
38.29	2020-10-16
37.995	2020-10-15
38.345	2020-10-14
37.45	2020-10-13
37.505	2020-10-12
37.615	2020-10-09
37.015	2020-10-08
37.265	2020-10-07
37.48	2020-10-06
37.09	2020-10-05
37.06	2020-10-02
38.48	2020-10-01
38.3	2020-09-30
38.215	2020-09-29
38	2020-09-28
37.1	2020-09-25
37.25	2020-09-24
37.66	2020-09-23
37.45	2020-09-22
37.225	2020-09-21
38.4	2020-09-18
38	2020-09-17
37.735	2020-09-16
38	2020-09-15
37.64	2020-09-14
37.94	2020-09-11
38.165	2020-09-10
37.615	2020-09-08
37.265	2020-09-07
36.69	2020-09-04
36.38	2020-09-03
38.32	2020-09-02
37.655	2020-09-01
38.1	2020-08-31
38.16	2020-08-28
38.115	2020-08-27
38.89	2020-08-26
38.99	2020-08-25
39.3	2020-08-24
39.22	2020-08-21
39.445	2020-08-20
39.62	2020-08-19
39.75	2020-08-18
40.705	2020-08-17
40.92	2020-08-14
41.38	2020-08-13
41.5	2020-08-12
41.395	2020-08-11
41	2020-08-10
41.285	2020-08-07
