2025-11-13	71.60
2025-11-12	72.60
2025-11-11	71.10
2025-11-10	71.50
2025-11-09	67.60
2025-11-06	66.50
2025-11-05	66.40
2025-11-04	66.00
2025-11-03	67.40
2025-11-02	66.90
2025-10-30	66.40
2025-10-29	66.40
2025-10-28	66.30
2025-10-27	66.60
2025-10-26	65.10
2025-10-25	65.90
2025-10-24	65.90
2025-10-23	65.90
2025-10-22	65.90
2025-10-21	65.90
2025-10-20	65.90
2025-10-19	65.90
2025-10-18	65.90
2025-10-17	65.90
2025-10-16	65.90
2025-10-15	65.90
2025-10-14	65.90
2025-10-13	65.90
2025-10-12	65.90
2025-10-11	65.90
2025-10-10	65.90
2025-10-09	65.90
2025-10-08	65.90
2025-10-07	65.90
2025-10-06	65.90
2025-10-05	65.90
2025-10-04	65.90
2025-10-03	65.90
2025-10-02	65.90
2025-10-01	65.90
2025-09-30	65.90
2025-09-29	65.90
2025-09-28	65.90
2025-09-27	65.90
2025-09-26	65.90
2025-09-25	65.90
2025-09-24	65.90
2025-09-23	65.90
2025-09-22	65.90
2025-09-21	65.90
2025-09-20	65.90
2025-09-19	65.90
2025-09-18	65.90
2025-09-17	65.90
2025-09-16	65.90
2025-09-15	65.90
2025-09-14	65.90
2025-09-13	65.90
2025-09-12	65.90
2025-09-11	65.90
2025-09-10	65.90
2025-09-09	65.90
2025-09-08	65.90
2025-09-07	65.90
2025-09-06	65.90
2025-09-05	65.90
2025-09-04	65.90
2025-09-03	65.90
2025-09-02	65.90
2025-09-01	65.90
2025-08-31	65.90
2025-08-30	65.90
2025-08-29	65.90
2025-08-28	65.90
2025-08-27	65.90
2025-08-26	65.90
2025-08-25	65.90
2025-08-24	65.90
2025-08-23	65.90
2025-08-22	65.90
2025-08-21	65.90
2025-08-20	65.90
2025-08-19	65.90
2025-08-18	65.90
2025-08-17	65.90
2025-08-16	65.90
2025-08-15	65.90
2025-08-14	65.90
2025-08-13	65.90
2025-08-12	65.90
2025-08-11	65.90
2025-08-10	65.90
2025-08-09	65.90
2025-08-08	65.90
2025-08-07	65.90
2025-08-06	65.90
2025-08-05	65.90
2025-08-04	65.90
2025-08-03	65.90
2025-08-02	65.90
