43.57	2020-12-29
43.25	2020-12-28
42.58	2020-12-23
42.38	2020-12-22
42.12	2020-12-21
42.9	2020-12-18
43.58	2020-12-17
43.11	2020-12-16
42.59	2020-12-15
42.72	2020-12-14
42.71	2020-12-11
42.51	2020-12-10
42.11	2020-12-09
42.61	2020-12-08
42.14	2020-12-07
41.82	2020-12-04
42	2020-12-03
41.48	2020-12-02
41.07	2020-12-01
42.04	2020-11-30
41	2020-11-27
41	2020-11-26
40.72	2020-11-25
40.17	2020-11-24
41.08	2020-11-23
42.62	2020-11-20
42.48	2020-11-19
42.35	2020-11-18
40.69	2020-11-17
40.79	2020-11-16
42.49	2020-11-13
42.89	2020-11-12
43.5	2020-11-11
41.36	2020-11-10
43.12	2020-11-09
46.24	2020-11-06
46.31	2020-11-05
46.29	2020-11-04
44.2	2020-11-03
43.79	2020-11-02
43.33	2020-10-30
43.35	2020-10-29
41.85	2020-10-28
43.49	2020-10-27
43.16	2020-10-26
43.58	2020-10-23
43.7	2020-10-22
43.54	2020-10-21
44.53	2020-10-20
44.84	2020-10-19
44.53	2020-10-16
44.69	2020-10-15
45.25	2020-10-14
44.92	2020-10-13
45.28	2020-10-12
44.61	2020-10-09
44.33	2020-10-08
44	2020-10-07
44.05	2020-10-06
44.06	2020-10-05
43.68	2020-10-02
43.23	2020-10-01
42.69	2020-09-30
42.41	2020-09-29
42.41	2020-09-28
42.39	2020-09-25
42.9	2020-09-24
42.5	2020-09-23
43.01	2020-09-22
42.65	2020-09-21
44.45	2020-09-18
44.5	2020-09-17
44.87	2020-09-16
44.38	2020-09-15
43.92	2020-09-14
45.55	2020-09-11
45.85	2020-09-10
44.87	2020-09-08
44.43	2020-09-07
43.49	2020-09-04
46.2	2020-09-03
45.89	2020-09-02
45	2020-09-01
44.64	2020-08-31
44.56	2020-08-28
44.61	2020-08-27
44.91	2020-08-26
44.41	2020-08-25
44.75	2020-08-24
44.25	2020-08-21
44.43	2020-08-20
43.7	2020-08-19
43.26	2020-08-18
43.4	2020-08-17
43.4	2020-08-14
43.67	2020-08-13
44.53	2020-08-12
44.06	2020-08-11
43.95	2020-08-10
44.1	2020-08-07
