2026-01-01	28.70
2025-12-31	28.70
2025-12-30	28.70
2025-12-29	28.66
2025-12-28	28.54
2025-12-25	28.54
2025-12-24	28.54
2025-12-23	28.54
2025-12-22	28.34
2025-12-21	27.96
2025-12-18	28.28
2025-12-17	28.20
2025-12-16	28.52
2025-12-15	28.34
2025-12-14	29.08
2025-12-11	29.20
2025-12-10	28.70
2025-12-09	28.30
2025-12-08	28.26
2025-12-07	28.82
2025-12-04	28.42
2025-12-03	28.34
2025-12-02	28.90
2025-12-01	29.22
2025-11-30	29.30
2025-11-27	29.20
2025-11-26	29.20
2025-11-25	29.32
2025-11-24	28.94
2025-11-23	28.86
2025-11-20	27.80
2025-11-19	28.28
2025-11-18	28.08
2025-11-17	28.42
2025-11-16	29.00
2025-11-13	29.80
2025-11-12	30.46
2025-11-11	30.46
2025-11-10	29.80
2025-11-09	29.76
2025-11-06	29.84
2025-11-05	30.22
2025-11-04	28.50
2025-11-03	28.98
2025-11-02	28.76
2025-10-30	29.16
2025-10-29	30.00
2025-10-28	30.18
2025-10-27	30.60
2025-10-26	31.26
2025-10-23	31.42
2025-10-22	31.62
2025-10-21	32.20
2025-10-20	32.08
2025-10-19	31.86
2025-10-16	31.14
2025-10-15	30.54
2025-10-14	30.18
2025-10-13	30.08
2025-10-12	29.90
2025-10-09	30.76
2025-10-08	31.12
2025-10-07	30.64
2025-10-06	30.80
2025-10-05	30.50
2025-10-02	30.74
2025-10-01	30.34
2025-09-30	29.50
2025-09-29	29.98
2025-09-28	30.22
2025-09-25	30.10
2025-09-24	31.68
2025-09-23	31.48
2025-09-22	31.68
2025-09-21	31.76
2025-09-18	31.94
2025-09-17	31.70
2025-09-16	31.94
2025-09-15	32.70
2025-09-14	33.12
2025-09-11	33.44
2025-09-10	32.92
2025-09-09	33.26
2025-09-08	33.36
2025-09-07	33.34
2025-09-04	32.30
2025-09-03	31.70
2025-09-02	31.98
2025-09-01	32.90
2025-08-31	32.60
2025-08-28	32.60
2025-08-27	32.68
2025-08-26	32.24
2025-08-25	33.78
2025-08-24	34.24
2025-08-21	34.00
2025-08-20	34.32
2025-08-19	34.08
2025-08-18	33.80
2025-08-17	32.98
