2023-12-10	38.395
2023-12-07	38.255
2023-12-06	38.42
2023-12-05	39.415
2023-12-04	39.205
2023-12-03	39.16
2023-11-30	38.59
2023-11-29	38.055
2023-11-28	38.06
2023-11-27	37.82
2023-11-26	37.88
2023-11-23	37.985
2023-11-22	37.80
2023-11-21	37.325
2023-11-20	37.32
2023-11-19	37.40
2023-11-16	37.515
2023-11-15	37.58
2023-11-14	36.94
2023-11-13	36.745
2023-11-12	37.445
2023-11-09	37.59
2023-11-08	37.52
2023-11-07	37.86
2023-11-06	37.815
2023-11-05	37.865
2023-11-02	38.205
2023-11-01	37.73
2023-10-31	37.93
2023-10-30	37.905
2023-10-29	37.21
2023-10-26	37.305
2023-10-25	40.535
2023-10-24	40.16
2023-10-23	39.525
2023-10-22	40.295
2023-10-19	40.24
2023-10-18	40.94
2023-10-17	40.82
2023-10-16	40.605
2023-10-15	40.56
2023-10-12	40.10
2023-10-11	40.09
2023-10-10	40.055
2023-10-09	40.39
2023-10-08	39.73
2023-10-05	39.79
2023-10-04	39.625
2023-10-03	39.295
2023-10-02	39.675
2023-10-01	39.77
2023-09-28	39.885
2023-09-27	39.905
2023-09-26	39.63
2023-09-25	39.735
2023-09-24	39.775
2023-09-21	40.235
2023-09-20	40.35
2023-09-19	40.315
2023-09-18	40.545
2023-09-17	40.815
2023-09-14	41.435
2023-09-13	41.695
2023-09-12	41.725
2023-09-11	41.35
2023-09-07	40.87
2023-09-06	40.575
2023-09-05	41.10
2023-09-04	41.23
2023-09-03	40.92
2023-08-31	40.78
2023-08-30	40.76
2023-08-29	40.65
2023-08-28	40.645
2023-08-27	40.445
2023-08-24	40.13
2023-08-23	39.655
2023-08-22	39.43
2023-08-21	39.205
2023-08-20	39.47
2023-08-18	39.47
2023-08-17	39.13
2023-08-16	39.33
2023-08-15	39.48
2023-08-14	39.91
2023-08-13	39.985
2023-08-11	39.95
2023-08-10	39.97
2023-08-09	40.21
2023-08-08	40.36
2023-08-07	40.15
2023-08-06	40.05
2023-08-04	39.955
2023-08-03	40.465
2023-08-02	40.745
2023-08-01	41.05
2023-07-31	41.355
2023-07-30	41.28
2023-07-28	41.28
2023-07-27	41.54
