2024-05-01	6.619
2024-04-30	6.619
2024-04-29	6.666
2024-04-28	6.653
2024-04-25	6.504
2024-04-24	6.514
2024-04-23	6.564
2024-04-22	6.41
2024-04-21	6.411
2024-04-18	6.591
2024-04-17	6.60
2024-04-16	6.661
2024-04-15	6.695
2024-04-14	6.805
2024-04-11	6.894
2024-04-10	6.807
2024-04-09	6.801
2024-04-08	6.836
2024-04-07	6.823
2024-04-04	6.799
2024-04-03	6.854
2024-04-02	6.861
2024-04-01	6.90
2024-03-31	6.90
2024-03-28	6.90
2024-03-27	6.865
2024-03-26	6.879
2024-03-25	6.831
2024-03-24	6.882
2024-03-21	6.893
2024-03-20	6.823
2024-03-19	6.778
2024-03-18	6.78
2024-03-17	6.771
2024-03-14	6.809
2024-03-13	6.874
2024-03-12	6.924
2024-03-11	6.856
2024-03-10	6.819
2024-03-07	6.863
2024-03-06	6.814
2024-03-05	6.818
2024-03-04	6.871
2024-03-03	6.883
2024-02-29	6.799
2024-02-28	6.709
2024-02-27	6.756
2024-02-26	6.694
2024-02-25	6.709
2024-02-22	6.719
2024-02-21	6.54
2024-02-20	6.535
2024-02-19	6.675
2024-02-18	6.706
2024-02-15	6.748
2024-02-14	6.72
2024-02-13	6.60
2024-02-12	6.692
2024-02-11	6.629
2024-02-08	6.678
2024-02-07	6.60
2024-02-06	6.701
2024-02-05	6.636
2024-02-04	6.604
2024-02-01	6.488
2024-01-31	6.464
2024-01-30	6.555
2024-01-29	6.588
2024-01-28	6.531
2024-01-25	6.569
2024-01-24	6.521
2024-01-23	6.457
2024-01-22	6.384
2024-01-21	6.356
2024-01-18	6.335
2024-01-17	6.158
2024-01-16	6.292
2024-01-15	6.324
2024-01-14	6.353
2024-01-11	6.311
2024-01-10	6.336
2024-01-09	6.34
2024-01-08	6.329
2024-01-07	6.201
2024-01-04	6.191
2024-01-03	6.214
2024-01-02	6.313
2024-01-01	6.43
2023-12-31	6.43
2023-12-28	6.423
2023-12-27	6.35
2023-12-26	6.33
2023-12-25	6.33
2023-12-24	6.33
2023-12-21	6.384
2023-12-20	6.407
2023-12-19	6.407
2023-12-18	6.407
2023-12-17	6.407
2023-12-16	6.407
