2021-09-20	8.664
2021-09-17	8.21
2021-09-16	8.001
2021-09-15	7.909
2021-09-14	8
2021-09-13	8.163
2021-09-10	8.039
2021-09-09	8.135
2021-09-08	8.21
2021-09-07	8.163
2021-09-06	8.21
2021-09-03	8.287
2021-09-02	8.37
2021-09-01	8.49
2021-08-31	8.485
2021-08-30	8.616
2021-08-27	8.749
2021-08-26	8.711
2021-08-25	8.876
2021-08-24	8.864
2021-08-23	8.608
2021-08-20	8.55
2021-08-19	8.783
2021-08-18	8.934
2021-08-17	8.817
2021-08-16	8.929
2021-08-13	9.26
2021-08-12	9.332
2021-08-11	9.401
2021-08-10	9.242
2021-08-09	9.287
2021-08-06	9.381
2021-08-05	9.425
2021-08-04	9.225
2021-08-03	9.337
2021-08-02	9.531
2021-07-30	9.548
2021-07-29	9.88
2021-07-28	9.945
2021-07-27	9.904
2021-07-26	9.847
2021-07-23	9.849
2021-07-22	9.744
2021-07-21	9.849
2021-07-20	9.665
2021-07-19	9.442
2021-07-16	9.728
2021-07-15	9.565
2021-07-14	9.655
2021-07-13	9.828
2021-07-12	9.924
2021-07-09	10.056
2021-07-08	9.898
2021-07-07	9.804
2021-07-06	10.002
2021-07-05	10.124
2021-07-02	9.824
2021-07-01	9.777
2021-06-30	9.49
2021-06-29	9.436
2021-06-28	9.497
2021-06-25	9.854
2021-06-24	9.843
2021-06-23	9.805
2021-06-22	10.116
2021-06-21	10.234
2021-06-18	10.332
2021-06-17	10.422
2021-06-16	10.434
2021-06-15	10.336
2021-06-14	10.68
2021-06-11	10.76
2021-06-10	10.634
2021-06-09	10.892
2021-06-08	10.586
2021-06-07	10.818
2021-06-04	10.728
2021-06-03	10.784
2021-06-02	11.178
2021-06-01	10.89
2021-05-31	10.678
2021-05-28	10.686
2021-05-27	10.402
2021-05-26	10.268
2021-05-25	10.314
2021-05-21	10.162
2021-05-20	10.868
2021-05-19	10.812
2021-05-18	10.916
2021-05-17	10.624
2021-05-14	10.836
2021-05-13	10.45
2021-05-12	10.6
2021-05-11	10.752
2021-05-10	11.38
2021-05-07	11.238
2021-05-06	10.932
2021-05-05	10.89
2021-05-04	11
2021-05-03	11.02
