2022-01-06	30.06
2022-01-05	30.82
2022-01-04	30.28
2022-01-03	29.46
2021-12-30	28.56
2021-12-29	29.04
2021-12-28	28.7
2021-12-27	28.1
2021-12-23	28.36
2021-12-22	28.86
2021-12-21	28.42
2021-12-20	28.1
2021-12-17	29.16
2021-12-16	30.86
2021-12-15	31.66
2021-12-14	30.4
2021-12-13	31.36
2021-12-10	33.46
2021-12-09	33.9
2021-12-08	32.7
2021-12-07	32.48
2021-12-06	32.04
2021-12-03	31.08
2021-12-02	31
2021-12-01	32.7
2021-11-30	33.06
2021-11-29	33.6
2021-11-26	33.28
2021-11-25	33.58
2021-11-24	32.46
2021-11-23	31.3
2021-11-22	31.68
2021-11-19	31.22
2021-11-18	32.74
2021-11-17	34
2021-11-16	36.5
2021-11-15	37
2021-11-12	36.44
2021-11-11	38.12
2021-11-10	37.44
2021-11-09	37.94
2021-11-08	38.38
2021-11-05	38.38
2021-11-04	38.64
2021-11-03	38.4
2021-11-02	38
2021-11-01	38.1
2021-10-29	38.48
2021-10-28	38.52
2021-10-27	38.6
2021-10-26	39.06
2021-10-25	39.98
2021-10-22	39.94
2021-10-21	40
2021-10-20	40.4
2021-10-19	40.88
2021-10-18	40.88
2021-10-15	41.38
2021-10-14	41.28
2021-10-13	40.46
2021-10-12	41.4
2021-10-11	42.3
2021-10-08	42.86
2021-10-07	42.5
2021-10-06	42.5
2021-10-05	42.6
2021-10-04	42.74
2021-10-01	44.12
2021-09-30	43.08
2021-09-29	44.64
2021-09-28	46.8
2021-09-27	46.5
2021-09-24	44.86
2021-09-23	44.18
2021-09-22	44.8
2021-09-21	44.98
2021-09-20	44.98
2021-09-17	45.36
2021-09-16	45.34
2021-09-15	46
2021-09-14	44.52
2021-09-13	45.5
2021-09-10	43.94
2021-09-09	43
2021-09-08	42.8
2021-09-07	41.94
2021-09-06	43.18
2021-09-03	42.48
2021-09-02	42.14
2021-09-01	41.66
2021-08-31	41.34
2021-08-30	41.62
2021-08-27	39.22
2021-08-26	39.52
2021-08-25	39.06
2021-08-24	38.76
2021-08-23	39.3
2021-08-20	40.06
2021-08-19	41.88
2021-08-18	42.2
