2025-06-23	188.90
2025-06-22	186.95
2025-06-19	183.95
2025-06-18	186.50
2025-06-17	187.40
2025-06-16	186.65
2025-06-15	187.50
2025-06-12	188.60
2025-06-11	188.40
2025-06-10	190.70
2025-06-09	194.10
2025-06-08	201.20
2025-06-05	199.20
2025-06-04	203.40
2025-06-03	206.30
2025-06-02	204.90
2025-06-01	205.40
2025-05-29	202.80
2025-05-28	202.50
2025-05-27	203.40
2025-05-26	203.10
2025-05-25	201.50
2025-05-22	202.30
2025-05-21	201.30
2025-05-20	203.80
2025-05-19	205.40
2025-05-18	206.50
2025-05-15	202.70
2025-05-14	198.40
2025-05-13	199.85
2025-05-12	203.20
2025-05-11	201.70
2025-05-08	202.60
2025-05-07	200.90
2025-05-06	198.60
2025-05-05	199.45
2025-05-04	200.00
2025-05-01	197.65
2025-04-30	197.65
2025-04-29	194.05
2025-04-28	191.50
2025-04-27	191.45
2025-04-24	191.50
2025-04-23	193.20
2025-04-22	191.90
2025-04-21	192.75
2025-04-20	192.75
2025-04-17	192.75
2025-04-16	201.90
2025-04-15	205.00
2025-04-14	208.30
2025-04-13	204.80
2025-04-10	203.40
2025-04-09	208.80
2025-04-08	203.40
2025-04-07	204.20
2025-04-06	209.20
2025-04-03	221.40
2025-04-02	224.30
2025-04-01	225.20
2025-03-31	224.90
2025-03-30	222.40
2025-03-27	225.60
2025-03-26	220.40
2025-03-25	219.10
2025-03-24	217.00
2025-03-23	213.20
2025-03-20	214.60
2025-03-19	211.80
2025-03-18	211.90
2025-03-17	212.60
2025-03-16	211.80
2025-03-13	211.70
2025-03-12	210.70
2025-03-11	213.20
2025-03-10	217.60
2025-03-09	216.80
2025-03-06	218.30
2025-03-05	219.50
2025-03-04	221.90
2025-03-03	226.50
2025-03-02	228.40
2025-02-27	224.70
2025-02-26	220.00
2025-02-25	221.80
2025-02-24	222.00
2025-02-23	219.70
2025-02-20	218.50
2025-02-19	220.70
2025-02-18	219.30
2025-02-17	217.80
2025-02-16	217.50
2025-02-13	219.90
2025-02-12	219.30
2025-02-11	219.10
2025-02-10	220.20
2025-02-09	220.20
2025-02-06	216.60
2025-02-05	215.80
2025-02-04	214.70
