2024-04-15	44.23
2024-04-14	45.94
2024-04-11	47.04
2024-04-10	45.59
2024-04-09	47.05
2024-04-08	46.02
2024-04-07	46.10
2024-04-04	46.04
2024-04-03	46.88
2024-04-02	47.17
2024-04-01	47.74
2024-03-31	47.74
2024-03-28	47.74
2024-03-27	47.08
2024-03-26	46.36
2024-03-25	47.54
2024-03-24	47.32
2024-03-21	47.76
2024-03-20	47.84
2024-03-19	46.64
2024-03-18	47.22
2024-03-17	47.12
2024-03-14	47.72
2024-03-13	48.56
2024-03-12	48.84
2024-03-11	48.42
2024-03-10	47.32
2024-03-07	48.38
2024-03-06	47.40
2024-03-05	47.92
2024-03-04	49.80
2024-03-03	51.20
2024-02-29	49.86
2024-02-28	47.98
2024-02-27	49.10
2024-02-26	49.44
2024-02-25	48.62
2024-02-22	49.42
2024-02-21	49.64
2024-02-20	50.40
2024-02-19	49.72
2024-02-18	49.02
2024-02-15	49.92
2024-02-14	50.70
2024-02-13	50.20
2024-02-12	51.30
2024-02-11	51.35
2024-02-08	50.20
2024-02-07	48.50
2024-02-06	47.40
2024-02-05	47.92
2024-02-04	50.45
2024-02-01	50.10
2024-01-31	50.30
2024-01-30	51.70
2024-01-29	52.45
2024-01-28	51.40
2024-01-25	54.15
2024-01-24	54.45
2024-01-23	55.00
2024-01-22	53.45
2024-01-21	53.80
2024-01-18	51.65
2024-01-17	49.92
2024-01-16	50.60
2024-01-15	51.85
2024-01-14	52.15
2024-01-11	51.40
2024-01-10	51.45
2024-01-09	52.90
2024-01-08	52.60
2024-01-07	50.70
2024-01-04	50.50
2024-01-03	51.70
2024-01-02	52.45
2024-01-01	55.20
2023-12-31	55.20
2023-12-28	55.00
2023-12-27	55.50
2023-12-26	53.95
2023-12-25	53.95
2023-12-24	53.95
2023-12-21	53.50
2023-12-20	52.50
2023-12-19	52.85
2023-12-18	53.00
2023-12-17	53.30
2023-12-14	53.35
2023-12-13	52.50
2023-12-12	51.85
2023-12-11	51.00
2023-12-10	48.46
2023-12-07	48.20
2023-12-06	47.54
2023-12-05	47.58
2023-12-04	47.78
2023-12-03	48.94
2023-11-30	48.82
2023-11-29	49.70
2023-11-28	49.38
