2024-08-25	2.1365
2024-08-22	2.0595
2024-08-21	2.096
2024-08-20	2.135
2024-08-19	2.078
2024-08-18	1.9956
2024-08-15	1.8898
2024-08-14	2.0265
2024-08-13	2.0655
2024-08-12	2.0815
2024-08-11	2.1385
2024-08-08	2.075
2024-08-07	2.1215
2024-08-06	2.042
2024-08-05	2.0325
2024-08-04	2.0875
2024-08-01	2.293
2024-07-31	2.375
2024-07-30	2.298
2024-07-29	2.32
2024-07-28	2.32
2024-07-25	2.2845
2024-07-24	2.216
2024-07-23	2.048
2024-07-22	2.0505
2024-07-21	2.0205
2024-07-18	2.1465
2024-07-17	2.1675
2024-07-16	2.1365
2024-07-15	2.125
2024-07-14	2.163
2024-07-11	2.1635
2024-07-10	2.1905
2024-07-09	2.1425
2024-07-08	2.1585
2024-07-07	2.166
2024-07-04	2.089
2024-07-03	2.096
2024-07-02	2.0475
2024-07-01	2.0425
2024-06-30	2.076
2024-06-27	2.0455
2024-06-26	2.024
2024-06-25	2.062
2024-06-24	2.097
2024-06-23	2.0235
2024-06-20	2.0405
2024-06-19	1.9706
2024-06-18	2.012
2024-06-17	2.06
2024-06-16	2.045
2024-06-13	2.156
2024-06-12	2.22
2024-06-11	2.0885
2024-06-10	2.0995
2024-06-09	2.166
2024-06-06	2.179
2024-06-05	2.177
2024-06-04	2.305
2024-06-03	2.313
2024-06-02	2.312
2024-05-30	2.321
2024-05-29	2.2555
2024-05-28	2.334
2024-05-27	2.3285
2024-05-26	2.2975
2024-05-23	2.3225
2024-05-22	2.573
2024-05-21	2.5275
2024-05-20	2.5515
2024-05-19	2.5745
2024-05-16	2.58
2024-05-15	2.652
2024-05-14	2.662
2024-05-13	2.556
2024-05-12	2.5005
2024-05-09	2.3455
2024-05-08	2.3835
2024-05-07	2.3925
2024-05-06	2.251
2024-05-05	2.313
2024-05-02	2.3605
2024-05-01	2.3435
2024-04-30	2.3375
2024-04-29	2.3195
2024-04-28	2.3235
2024-04-25	2.398
2024-04-24	2.4305
2024-04-23	2.4745
2024-04-22	2.3595
2024-04-21	2.168
2024-04-18	2.1815
2024-04-17	2.076
2024-04-16	2.1135
2024-04-15	2.085
2024-04-14	2.267
2024-04-11	2.2935
2024-04-10	2.19
2024-04-09	2.2395
2024-04-08	2.2125
