2023-05-28	6.622
2023-05-27	6.614
2023-05-26	6.614
2023-05-25	6.454
2023-05-24	6.498
2023-05-23	6.554
2023-05-22	6.746
2023-05-21	6.72
2023-05-20	6.704
2023-05-19	6.704
2023-05-18	6.968
2023-05-17	6.77
2023-05-16	6.268
2023-05-15	6.226
2023-05-14	6.35
2023-05-13	6.28
2023-05-12	6.28
2023-05-11	6.28
2023-05-10	6.28
2023-05-09	6.28
2023-05-08	6.28
2023-05-07	6.28
2023-05-06	6.28
2023-05-05	6.28
2023-05-03	6.454
2023-05-03	6.454
2023-05-02	6.44
2023-04-28	6.504
2023-04-27	6.478
2023-04-26	6.504
2023-04-25	6.17
2023-04-24	6.35
2023-04-21	7.3
2023-04-20	7.426
2023-04-19	7.448
2023-04-18	7.704
2023-04-17	7.33
2023-04-14	7.166
2023-04-13	7.146
2023-04-12	6.852
2023-04-11	6.766
2023-04-06	6.424
2023-04-05	6.3
2023-04-04	6.514
2023-04-03	6.556
2023-03-31	6.616
2023-03-30	6.562
2023-03-29	6.356
2023-03-28	6.308
2023-03-27	6.282
2023-03-24	6.234
2023-03-23	6.448
2023-03-22	6.532
2023-03-21	6.576
2023-03-20	6.294
2023-03-17	6.258
2023-03-16	6.388
2023-03-15	6.262
2023-03-14	6.838
2023-03-13	6.696
2023-03-10	6.976
2023-03-09	7.184
2023-03-08	7.298
2023-03-07	7.208
2023-03-06	7.314
2023-03-03	7.364
2023-03-02	7.244
2023-03-01	7.22
2023-02-28	7.104
2023-02-27	7.086
2023-02-24	6.91
2023-02-23	7.114
2023-02-22	6.96
2023-02-21	6.964
2023-02-20	7.06
2023-02-17	6.976
2023-02-16	6.83
2023-02-15	6.606
2023-02-14	6.312
2023-02-13	7.046
2023-02-10	6.978
2023-02-09	7.162
2023-02-08	7.174
2023-02-07	7.182
2023-02-06	7.182
2023-02-03	7.44
2023-02-02	7.436
2023-02-01	7.332
2023-01-31	7.182
2023-01-30	7.232
2023-01-27	7.474
2023-01-26	7.474
2023-01-25	7.138
2023-01-24	7.058
2023-01-23	7.192
2023-01-20	7.068
2023-01-19	6.892
2023-01-18	7.254
2023-01-17	7.162
2023-01-16	7.076
